phase_file,name,status,evaluated,skipped,elapsed_seconds,normalization_mode,frequency_selection,modes,ridge,freq_weight,multiband_shrinkage,huber_delta,huber_iters,include_trend,outlier_reject_iters,outlier_reject_sigma,outlier_reject_max_fraction,lambda_high,low_freq_period_days,lambda_step,max_outer_iter,preferred_top_k,spectral_top_k,num_peaks,power_cum,rmse,mae,ndvi_rmse,ndvi_mae,ndwi_rmse,ndwi_mae,ndmi_rmse,ndmi_mae,ndsi_rmse,ndsi_mae,nbr_rmse,nbr_mae,evi_rmse,evi_mae
phase31_m208_100k_results.csv,p31_reflectance_m208_r0p05_fw72_s1_h0p12_hi5_100k,ok,99954,46,499.36730579199997,reflectance,all,208,0.05,72.0,1.0,0.12,5,True,0,2.5,,,,,,,,,,231.53644062967456,101.1901594937087,0.36653785795143856,0.03491715739134515,0.06923801525806923,0.02918028230879838,0.10797493992394151,0.03735728051654543,2.202073816834534,0.045400710011893726,0.2553833049790707,0.039932520365736246,2.9818511750486234,0.046661514613673634
phase6_high_modes_focused_20k_results.csv,reflectance_all_m160_r0p15_fw40p0_s1p0_h0p18_oit2,ok,19988,12,52.03870012499999,reflectance,all,160,0.15,40.0,1.0,0.18,,,2,2.5,,,,,,,,,,231.59293841770156,102.40899770203718,0.06217699162490844,0.03283537713866605,0.1060327032281995,0.03000313512294666,0.07210109948604271,0.03778028671005595,0.08163210836533141,0.03871573118916349,0.08612427847874056,0.03990922636251363,0.8271113356973769,0.038918548773023934
phase13_best_candidate_100k_results.csv,p13_m192_r0p05_fw64_s1_h0p14_oit0,ok,99954,46,338.129910375,reflectance,all,192,0.05,64.0,1.0,0.14,,,0,2.5,,,,,,,,,,231.59521678774553,101.7814637533707,0.4975519203691561,0.03443649482491383,0.2738619440955095,0.030554808860591875,0.09628681877362483,0.03759424420587655,0.09925942054764168,0.039089893636313426,0.2989616188321664,0.04100412699077719,2.342081313286402,0.04317597590771487
phase6_high_modes_focused_20k_results.csv,reflectance_all_m160_r0p15_fw32p0_s1p0_h0p18_oit2,ok,19988,12,52.448474291999986,reflectance,all,160,0.15,32.0,1.0,0.18,,,2,2.5,,,,,,,,,,231.59895609235528,102.13197884506985,0.062037072479181256,0.03253498712799889,0.09314057210314235,0.029689602347116404,0.07203803571865183,0.0374278483962617,0.08343094154095923,0.03869771183071222,0.08358231631286546,0.03945258778219573,0.8032221590189488,0.03827528887512861
phase8_huber_shrink_10k_results.csv,reflectance_all_m192_r0p1_fw48p0_s1p0_h0p18_oit2,ok,9998,2,37.596770291999974,reflectance,all,192,0.1,48.0,1.0,0.18,,,2,2.5,,,,,,,,,,231.80976634488675,101.25458345291277,0.08850476501821403,0.032858382902017626,0.1258222208085872,0.0299969644817311,0.07288738977778801,0.03696363415132171,0.08338903814071938,0.038611648968195675,0.08615441010660842,0.039029314708103745,1.0511794223784074,0.043383244059201895
phase8_huber_shrink_10k_results.csv,reflectance_all_m192_r0p1_fw40p0_s1p0_h0p18_oit2,ok,9998,2,36.98633187500002,reflectance,all,192,0.1,40.0,1.0,0.18,,,2,2.5,,,,,,,,,,231.83492433426056,101.22470861872257,0.07555123876489662,0.03250404998584505,0.10859642003542967,0.029711774881398235,0.0747385899209208,0.036829359588901274,0.08483976818297152,0.03868436924090633,0.0761908698831863,0.03859345386445546,1.0497097000883948,0.04317299926136709
phase17_top_unvalidated_100k_results.csv,p17_m192_r0p05_fw56_s1_h0p14_oit0_hi3,ok,99954,46,464.23437279200004,reflectance,all,192,0.05,56.0,1.0,0.14,3,True,0,2.5,,,,,,,,,,232.10132742092347,101.9000053655016,1.1920839348126275,0.03777083946052794,0.19493392722907674,0.030261528958552678,2.78114087311925,0.046438417350443205,0.09998929079162028,0.039185329168119044,0.29768575507756,0.04087498575304152,2.3569293109584324,0.043207265217647506
phase17_top_unvalidated_100k_results.csv,p17_m192_r0p05_fw56_s1_h0p14_oit0_hi5,ok,99954,46,806.133612625,reflectance,all,192,0.05,56.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,232.15907898174584,101.76774436202179,1.1921085354877508,0.03774739576098852,0.21114126010936635,0.03031456436019171,2.7811301548484626,0.0463806756872381,0.09994052702453773,0.03911402232344868,0.3339094801804082,0.041172472804142914,2.356931501930438,0.043205418206420224
phase11_outlier_100k_results.csv,p11_m192_r0p075_fw48_s1_h0p14_oit0,ok,99954,46,286.34870725,reflectance,all,192,0.075,48.0,1.0,0.14,,,0,2.5,,,,,,,,,,232.17426489875393,102.13641062461124,2.786417446649872,0.04135484002155983,0.1271673138255368,0.029645547728091814,0.09048277862818914,0.037576140469896414,0.11740336612914572,0.03917210024387067,0.10166953927318713,0.03950433198702218,2.324242720192711,0.04321794785440809
phase6_high_modes_focused_20k_results.csv,reflectance_all_m160_r0p15_fw24p0_s1p0_h0p18_oit2,ok,19988,12,51.478561958,reflectance,all,160,0.15,24.0,1.0,0.18,,,2,2.5,,,,,,,,,,232.21028176727407,102.19067112745,0.06286317724863918,0.03236471347465175,0.08425446011847898,0.02953460772561527,0.07395575811470599,0.037202656652801626,0.08783809677327205,0.03889157421156737,0.43582566416722185,0.04191891247337902,0.7850130634609053,0.03775634653203818
phase8_huber_shrink_10k_results.csv,reflectance_all_m224_r0p075_fw40p0_s1p0_h0p18_oit2,ok,9998,2,49.54912841700002,reflectance,all,224,0.075,40.0,1.0,0.18,,,2,2.5,,,,,,,,,,232.3622488467958,101.30724802691299,0.1528362300829654,0.03344785041944651,0.14607721071400778,0.030670255377887833,0.07400388482068126,0.036839929842298634,0.088858694846482,0.038699037859935344,0.08007345632028137,0.03890981435068267,1.0589240036265155,0.04328276830772806
phase24_high_modes_index_10k_results.csv,p24_reflectance_m192_r0p075_fw128_s1p0_hi5,ok,9998,2,44.51477704199999,reflectance,all,192,0.075,128.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,232.4212693699258,103.86007814195722,0.08415807846148059,0.034289004923704014,0.6471702629015949,0.03821678936259599,0.07915424670933446,0.038893829815911725,0.08062865160663973,0.03957841659439066,0.07989458943523964,0.040780687997720486,1.0641995522801317,0.04506683264570379
phase24_high_modes_index_10k_results.csv,p24_reflectance_m192_r0p075_fw128_s0p75_hi5,ok,9998,2,43.953200958000025,reflectance,all,192,0.075,128.0,0.75,0.14,5,True,0,2.5,,,,,,,,,,232.47688502612039,103.82516573368872,0.08237829380212595,0.034185241694374736,0.48411496954833105,0.03633684194378486,0.07715113387890007,0.03886447935475487,0.0810409339053528,0.03957543711954817,0.07874662634971955,0.0407499052272072,1.062516052553437,0.044977743894934606
phase52_norm_basin_100k_results.csv,p52_centered_m200_r0p05_fw64_s0p75_h0p12_lh0p15_100k,ok,99954,46,509.518308458,centered_reflectance,all,200,0.05,64.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,4,,,,232.79560223755632,97.9798985962558,4.01817262522838,0.046707408272412966,0.10081420107847645,0.028000410106324175,0.24493960306512957,0.03697409434108451,0.08061959862431015,0.036045543294456264,0.10738756093198258,0.037448244938388435,2.590300515959901,0.044295371247104295
phase52_norm_basin_100k_results.csv,p52_centered_m208_r0p05_fw64_s0p75_h0p12_lh0p15_100k,ok,99954,46,550.43613475,centered_reflectance,all,208,0.05,64.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,4,,,,232.95557088708858,97.99540366631949,3.950000614260583,0.043889354312998896,0.057727944726315136,0.02775444362962118,0.26519897818929533,0.03660536139303719,0.0844805439339877,0.03599064505996097,0.18938601162344307,0.038066816860366684,3.3333316031489297,0.04774829454531869
phase6_high_modes_focused_20k_results.csv,reflectance_all_m160_r0p2_fw32p0_s1p0_h0p18_oit2,ok,19988,12,51.980410291,reflectance,all,160,0.2,32.0,1.0,0.18,,,2,2.5,,,,,,,,,,233.1052860927718,103.22418775467136,0.06280632274927962,0.03307674772952723,0.1111014797896079,0.030218872913254216,0.07697885160638102,0.03806695485450195,0.08311236476057857,0.03892892579139706,0.22839294131345173,0.04157016810691188,0.8363802174220148,0.03928599705491404
phase6_high_modes_focused_20k_results.csv,reflectance_all_m160_r0p2_fw24p0_s1p0_h0p18_oit2,ok,19988,12,53.01452370800001,reflectance,all,160,0.2,24.0,1.0,0.18,,,2,2.5,,,,,,,,,,233.11626728602147,102.92674733994966,0.0631943642040252,0.03271335312758205,0.09289534559778356,0.029814015161962092,0.1651847278900579,0.03842836300140597,0.08769493837789942,0.038992221284221334,0.08035114447498284,0.03951828725369548,0.8029574797079991,0.038430237265243646
phase52_norm_basin_100k_results.csv,p52_robust_m200_r0p05_fw64_s1_h0p14_lh0p15_100k,ok,99954,46,482.4394130410001,robust,all,200,0.05,64.0,1.0,0.14,5,True,0,2.5,,0.15,60.0,,,4,,,,233.31826409666334,98.15712132769158,0.3704345346057665,0.03296616952671852,0.408812685221888,0.029176219560841817,0.3790685414112976,0.037848102385203156,0.08028843992139531,0.03606239167737591,0.19757015074130985,0.038149960530874695,2.5963960948602263,0.04446053882354866
phase6_high_modes_focused_20k_results.csv,reflectance_all_m160_r0p1_fw24p0_s1p0_h0p18_oit2,ok,19988,12,48.748366667,reflectance,all,160,0.1,24.0,1.0,0.18,,,2,2.5,,,,,,,,,,233.39368106444562,102.06287183537913,0.0633380155304153,0.032187299531117645,0.07851744029475884,0.029453704389565013,0.07191543662817584,0.03697715525981603,0.09016327735421654,0.03911057695219277,0.07615563108080924,0.03879032435937336,0.7631240564109966,0.037133317125521266
phase17_top_unvalidated_100k_results.csv,p17_m224_r0p05_fw64_s1_h0p14_oit0_hi3,ok,99954,46,864.8703043339997,reflectance,all,224,0.05,64.0,1.0,0.14,3,True,0,2.5,,,,,,,,,,233.5497332610231,101.78911515883415,0.1642691883547116,0.033369981723096846,0.26029642966157285,0.0304002881887178,0.15793312187129765,0.03775885431982826,0.12433941240835286,0.03902100017000218,0.27361350715447263,0.04052236506735253,2.270255402015555,0.04301499617441781
phase6_high_modes_focused_20k_results.csv,reflectance_all_m160_r0p2_fw40p0_s1p0_h0p18_oit2,ok,19988,12,52.215029208999965,reflectance,all,160,0.2,40.0,1.0,0.18,,,2,2.5,,,,,,,,,,233.7378965813108,103.82174530140267,0.06421981834176091,0.033553768117072474,0.0978490627566955,0.030296383801384847,0.0753898994525785,0.0385509241082574,0.08152492542730758,0.03906260297690206,0.11400410806350356,0.04117118972277309,0.8877288472098369,0.040372082682074345
phase27_robust_m224_100k_results.csv,p27_robust_m224_r0p05_fw64_s1_hi5_100k,ok,99954,46,586.391139334,robust,all,224,0.05,64.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,233.90333235034188,98.38041733474309,0.2941702477169411,0.03211712590775087,0.05769189495702602,0.027825309498162334,0.16251618913311952,0.03668070037422872,0.08071430477779917,0.03605521549697659,0.11245091437053772,0.03759565575245011,2.225104567467935,0.042469537403878245
phase28_robust_m224_remaining_100k_results.csv,p28_robust_m224_r0p035_fw72_s1_hi5_100k,ok,99954,46,595.128194292,robust,all,224,0.035,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,233.9876270004004,98.55214654079379,31.515844823727058,0.13102668424314753,0.05800849922258763,0.02792621933424123,0.1338314017387767,0.0363350189861952,0.08099991508397167,0.036226474908828396,0.0863893682335407,0.03742284492034886,2.3079025059606857,0.04301595672220754
phase28_robust_m224_remaining_100k_results.csv,p28_robust_m224_r0p05_fw48_s1_hi5_100k,ok,99954,46,597.006254583,robust,all,224,0.05,48.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,233.9931997250949,98.57817609466723,0.3448659650505934,0.03251825572761435,0.05795539301369304,0.02795714880299205,0.1361088031299891,0.03637093912223523,0.08134941836141618,0.03627393638260897,0.08858084850427979,0.0374146745021977,2.318453722385644,0.04308211276229276
phase19_robust_best_100k_results.csv,p19_robust_m192_r0p05_fw64_s1_hi5_oit0,ok,99954,46,555.9448596670001,robust,all,192,0.05,64.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,234.2319093539348,98.34726948911774,0.2425757278598107,0.03193429600682113,0.07951841520289468,0.027971274758795135,0.09771154432278378,0.03608354064255631,0.11325561159821115,0.03637174127476615,0.09381468777150166,0.037414567542760915,2.3430071455394423,0.04299895323008201
phase29_dynamic_range_20k_results.csv,p29_centered_m128_r0p1_fw32_s1_h0p16_hi5,ok,19988,12,37.67667208299997,centered_reflectance,all,128,0.1,32.0,1.0,0.16,5,True,0,2.5,,,,,,,,,,234.46210145993012,99.20348891299535,0.06966126369618376,0.03148694979268765,0.10859856183878713,0.02859617509764005,0.10295053293597622,0.037039232669484154,0.079139433441083,0.03696079017884558,0.08096107658760641,0.03792694230886543,0.7729635290000845,0.03698896216142742
phase11_outlier_100k_results.csv,p11_m192_r0p075_fw48_s1_h0p14_oit1,ok,99954,46,361.392516958,reflectance,all,192,0.075,48.0,1.0,0.14,,,1,2.5,,,,,,,,,,237.55694848108857,101.05248836123242,2.7865644256420876,0.04117359838232246,0.0766594383764235,0.029000375781621436,0.09003473284167798,0.03708386417321517,0.1169902347002863,0.0384377547253252,0.09692162025718905,0.038944300718251494,2.3243425340454698,0.043201072542431655
phase9_candidates_100k_results.csv,p9_m192_r0p1_fw40_s1_h0p18,ok,99954,46,372.331791,reflectance,all,192,0.1,40.0,1.0,0.18,,,2,2.5,,,,,,,,,,237.63196243941715,102.05221166616032,1.7825830668099645,0.038042306847108597,0.08521924547717181,0.02930030766808857,0.08402222357657792,0.037295020771042915,0.15809079330352843,0.03904298745470197,0.08808207410332715,0.03914336945619587,2.3029872006641687,0.043309765789531045
phase9_candidates_100k_results.csv,p9_m224_r0p075_fw48_s1_h0p18,ok,99954,46,496.9390804999998,reflectance,all,224,0.075,48.0,1.0,0.18,,,2,2.5,,,,,,,,,,237.66037373889466,101.78373472493409,0.13644766393364205,0.03293465012687207,1.2402088008204455,0.03321004697724756,0.09577337325706142,0.0373425556842619,0.1127249674802823,0.03858278067196259,0.09237473559658509,0.03917790591660829,2.194342838750694,0.04255623845887072
phase9_candidates_100k_results.csv,p9_m224_r0p05_fw56_s1_h0p18,ok,99954,46,490.3333078750002,reflectance,all,224,0.05,56.0,1.0,0.18,,,2,2.5,,,,,,,,,,237.6857723206805,101.56577036165467,0.9776196636212848,0.037105844797050536,0.24356149106541297,0.030702648547039156,2.7800706696998914,0.045861864008473516,0.11070312148130337,0.03878734076021523,0.2729914287522271,0.040216228880738454,2.314416132881992,0.04328044029288399
phase46_phenology_trend_20k_results.csv,p46_m200_fw84_lh0p15_pref0_trend1,ok,19988,12,91.868365875,reflectance,all,200,0.05,84.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,0,,,,238.6614365164489,106.41328059761224,0.06339268382253956,0.035631894539454624,0.05652297121053765,0.03181788482038163,0.20235520402279086,0.03986282535414287,0.08231109425583809,0.040125311005520935,0.10804409753215677,0.04132138254669645,0.9096094562753969,0.04354444500741719
phase11_outlier_100k_results.csv,p11_m192_r0p075_fw48_s1_h0p14_oit2,ok,99954,46,395.17252283300013,reflectance,all,192,0.075,48.0,1.0,0.14,,,2,2.5,,,,,,,,,,238.7605552451637,101.03905407982461,2.786643390816687,0.04120940123969371,0.07777344471812886,0.02900513351098607,0.09017734640092356,0.037058847409362564,0.11713876289972516,0.03839630957731229,0.0970126585900239,0.03891324519168886,2.324343147594212,0.04320801999192134
phase9_candidates_100k_results.csv,p9_m192_r0p075_fw48_s1_h0p14,ok,99954,46,401.497158333,reflectance,all,192,0.075,48.0,1.0,0.14,,,2,2.5,,,,,,,,,,238.7605552451637,101.03905407982462,2.786643390816687,0.04120940123969371,0.07777344471812886,0.029005133510986072,0.09017734640092356,0.037058847409362564,0.11713876289972516,0.038396309577312285,0.0970126585900239,0.03891324519168886,2.3243431475942122,0.04320801999192134
phase9_candidates_100k_results.csv,p9_m160_r0p1_fw40_s1_h0p18,ok,99954,46,255.998579875,reflectance,all,160,0.1,40.0,1.0,0.18,,,2,2.5,,,,,,,,,,241.0962997969105,102.92436252186529,0.14448293012882635,0.032951191171884844,0.06699511120703201,0.029178503000898134,0.13695001728647685,0.03812313742430578,0.13165075898375175,0.039489524126199896,0.0801308771312827,0.03936124539034864,12.569848621085313,0.0793581141603718
phase24_high_modes_index_10k_results.csv,p24_reflectance_m192_r0p1_fw160_s1p0_hi5,ok,9998,2,43.86711762499999,reflectance,all,192,0.1,160.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,241.20250799207724,108.19835397797428,0.09817944330922448,0.03634552184059731,0.28960429194020587,0.034746581643401754,0.0874798732265462,0.04099224315212999,0.08183033563407832,0.04092831042580225,0.09906267738313435,0.04352641907645887,1.0911310820163855,0.047615501771991746
phase24_high_modes_index_10k_results.csv,p24_reflectance_m192_r0p1_fw160_s0p75_hi5,ok,9998,2,43.908899416999986,reflectance,all,192,0.1,160.0,0.75,0.14,5,True,0,2.5,,,,,,,,,,241.272820378531,108.18585268374892,0.09475202971319005,0.0362719104021742,0.4216762938759341,0.03610176161693558,0.08296973035240877,0.04097116459220554,0.08212270718440257,0.040932693390899506,0.09204586737448779,0.04343473789477342,1.087820769964353,0.04752027765915856
phase46_phenology_trend_20k_results.csv,p46_m200_fw84_lh0p15_pref0_trend0,ok,19988,12,93.10749116699998,reflectance,all,200,0.05,84.0,0.75,0.12,5,False,0,2.5,,0.15,60.0,,,0,,,,243.49334174573417,109.06267016230771,0.06569508099824937,0.0367249310477326,0.057607238780097124,0.03264263113351794,0.15077948431456645,0.04035297151604005,0.08389417854158816,0.04089807675759722,0.09974119220704628,0.04226933798448081,0.9268782494092135,0.045056594928263166
phase9_candidates_100k_results.csv,p9_m128_r0p2_fw32_s1_h0p18,ok,99954,46,171.85483058300002,reflectance,all,128,0.2,32.0,1.0,0.18,,,2,2.5,,,,,,,,,,250.7425378200517,106.47004544308,0.10649801898030664,0.03365684915982584,0.07844782340648128,0.02966859597318996,0.0982014121168182,0.03930146941377562,0.20616622147878988,0.040734881474222696,0.19702940429538116,0.041928903602257546,2.5073778904965476,0.04569534223926145
phase46_phenology_trend_20k_results.csv,p46_m200_fw84_lh0p15_pref6_trend1,ok,19988,12,95.60234620800003,reflectance,all,200,0.05,84.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,6,,,,278.1758251852583,105.7241986637311,0.43622819812425573,0.04084455728579224,0.3361322568356456,0.03529724687582917,0.08530553232134243,0.03739137728757831,0.10656178501389889,0.03977871992343741,0.36438846313392836,0.045768350453191234,0.7405413169954611,0.036827079353724756
phase44_frequency_selection_20k_results.csv,p44_preferred_m200_pref4_r0p05_fw80_s0p75_h0p12,ok,19842,12,1.1514540419999975,reflectance,preferred,200,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,4,0,10,0.7,387.3835466646937,178.67506496575348,0.9729905098686252,0.06870999185807343,0.09041975570807652,0.050374760974506785,0.3033862136414896,0.07496114646637718,0.12721013320028743,0.06319365533504126,0.2735448488218102,0.08048787629970813,0.7126540899575485,0.0646376814755941
phase44_frequency_selection_20k_results.csv,p44_hybrid_m200_pref4_st16_r0p05_fw80_s0p75_h0p12,ok,19988,12,2.3594581250000015,reflectance,hybrid,200,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,4,16,20,0.9,389.82287955969343,179.5352687741738,0.3037736922425667,0.06399794956561076,0.11512035117998129,0.05136881200547558,0.13138651847522087,0.07018902601273175,0.13178613967183841,0.06568997315481659,0.14530132433522122,0.07627571494011492,6.14351324397474,0.10676185216831528
phase44_frequency_selection_20k_results.csv,p44_spectral_m200_np20_st20_r0p05_fw80_s0p75_h0p12,ok,19988,12,8.709950000000001,reflectance,spectral,200,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,0,20,20,0.9,398.8613366543443,184.06769631828456,0.3545757999265573,0.06605989573388836,0.10305478592226933,0.05246531205719916,0.12833646158835094,0.07099676442193414,0.1344506806525011,0.06756866175766346,0.13888214404561686,0.077473624834981,0.7531106909627026,0.06846982352321856
phase44_frequency_selection_20k_results.csv,p44_hybrid_m200_pref4_st32_r0p05_fw80_s0p75_h0p12,ok,19988,12,2.871633124999999,reflectance,hybrid,200,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,4,32,40,0.95,406.76074307332385,186.27865615307192,1.0853375262904488,0.07460232037516971,0.5751100276863739,0.057764371026761595,0.12953180491902877,0.07129277599116633,0.13737110892275667,0.06837879914392395,0.1306281036433814,0.07688820466309618,0.9556111720588161,0.072133329872947
phase44_frequency_selection_20k_results.csv,p44_hybrid_m200_pref8_st40_r0p05_fw80_s0p75_h0p12,ok,19988,12,2.575287540999998,reflectance,hybrid,200,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,8,40,60,0.98,411.19370042721533,188.52048160019123,0.15727553562162236,0.06500938105424293,0.19322159156952098,0.05414963970047819,1.115570935266369,0.08087739786706123,0.13816191381132145,0.06926860212826609,0.14308606023801007,0.0782788135412354,1.1818379132137944,0.07339689831063663
phase44_frequency_selection_20k_results.csv,p44_spectral_m200_np40_st40_r0p05_fw80_s0p75_h0p12,ok,19988,12,2.5562819159999997,reflectance,spectral,200,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,0,40,40,0.95,412.11127453846507,188.7691563201778,1.3904043815862663,0.0759063404376216,0.5103719090792831,0.058594281458049825,0.13540028631270198,0.07227842932867104,0.14037888891999278,0.06972501738795071,0.1388140936117023,0.0781777731396763,1.0342908674193714,0.07578302891519349
